rental_id,rental_date,return_date,total_quantity,price,discount,store_id,staff_id,customer_id
335,27/05/2005 3:15,29/05/2005 22:43,3,24,0,1,1,18
336,27/05/2005 3:22,02/06/2005 3:27,2,10,0,1,1,7
337,27/05/2005 3:42,01/06/2005 5:23,2,20,0,1,2,46
338,27/05/2005 3:47,04/06/2005 5:46,2,6,0,1,2,22
339,27/05/2005 3:55,04/06/2005 7:57,3,33,0,1,2,49
340,27/05/2005 4:01,05/06/2005 8:51,1,4,0,1,1,46
341,27/05/2005 4:11,29/05/2005 1:28,3,21,0,1,2,10
342,27/05/2005 4:13,28/05/2005 8:34,3,33,0,1,1,10
343,27/05/2005 4:30,29/05/2005 10:13,3,24,0,1,2,4
344,27/05/2005 4:32,31/05/2005 9:50,2,22,0,1,1,42
345,27/05/2005 4:34,05/06/2005 4:24,3,15,0,1,2,14
346,27/05/2005 4:40,28/05/2005 9:56,1,9,0,1,2,6
347,27/05/2005 4:50,01/06/2005 4:43,1,5,0,1,1,26
348,27/05/2005 4:53,28/05/2005 6:33,3,27,0,1,2,21
349,27/05/2005 5:01,04/06/2005 5:01,3,12,0,1,2,49
350,27/05/2005 5:39,01/06/2005 11:10,3,12,0,1,1,28
351,27/05/2005 5:48,29/05/2005 9:05,3,24,0,1,1,17
352,27/05/2005 6:03,03/06/2005 4:39,3,33,0,1,2,9
353,27/05/2005 6:12,01/06/2005 6:48,3,12,0,1,1,30
354,27/05/2005 6:15,01/06/2005 2:50,3,27,0,1,2,9
355,27/05/2005 6:32,30/05/2005 6:24,3,27,0,1,2,17
356,27/05/2005 6:37,30/05/2005 7:04,2,8,0,1,2,13
357,27/05/2005 6:43,29/05/2005 11:28,2,22,0,1,2,22
358,27/05/2005 6:48,29/05/2005 3:55,2,8,0,1,1,16
359,27/05/2005 6:51,03/06/2005 1:58,2,10,0,1,1,37
360,27/05/2005 7:03,31/05/2005 8:01,3,21,0,1,1,32
361,27/05/2005 7:10,01/06/2005 8:34,1,10,0,1,1,46
362,27/05/2005 7:14,28/05/2005 12:22,2,18,0,1,2,25
363,27/05/2005 7:20,31/05/2005 10:44,1,4,0,1,2,44
364,27/05/2005 7:31,04/06/2005 4:46,2,12,0,1,1,45
365,27/05/2005 7:33,04/06/2005 1:55,1,10,0,1,2,48
366,27/05/2005 7:37,30/05/2005 5:43,3,9,0,1,2,28
367,27/05/2005 7:42,04/06/2005 11:20,3,15,0,1,2,30
368,27/05/2005 7:46,01/06/2005 6:20,1,7,0,1,2,3
369,27/05/2005 7:49,05/06/2005 6:39,3,27,0,1,2,48
370,27/05/2005 8:08,05/06/2005 3:05,2,12,0,1,2,21
371,27/05/2005 8:13,04/06/2005 3:50,2,14,0,1,2,9
372,27/05/2005 8:16,01/06/2005 11:41,1,7,0,1,1,46
373,27/05/2005 8:26,05/06/2005 7:13,2,16,0,1,1,31
374,27/05/2005 8:49,04/06/2005 14:11,2,6,0,1,1,24
375,27/05/2005 8:58,02/06/2005 4:48,2,10,0,1,1,14
376,27/05/2005 9:04,02/06/2005 3:36,3,12,0,1,2,19
377,27/05/2005 9:23,29/05/2005 15:20,3,24,0,1,1,41
378,27/05/2005 9:25,02/06/2005 6:19,2,20,0,1,1,7
379,27/05/2005 9:34,04/06/2005 11:45,3,9,0,1,1,42
380,27/05/2005 9:43,31/05/2005 12:00,1,3,0,1,1,42
381,27/05/2005 10:12,31/05/2005 15:03,3,30,0,1,1,39
382,27/05/2005 10:12,03/06/2005 10:37,2,22,0,1,1,25
383,27/05/2005 10:18,02/06/2005 9:21,3,30,0,1,2,27
384,27/05/2005 10:23,30/05/2005 15:27,1,4,0,1,2,10
385,27/05/2005 10:26,30/05/2005 8:32,3,18,0,1,1,8
386,27/05/2005 10:35,01/06/2005 13:37,3,30,0,1,2,2
387,27/05/2005 10:37,30/05/2005 5:45,2,18,0,1,1,44
388,27/05/2005 10:45,05/06/2005 6:22,1,11,0,1,2,28
389,27/05/2005 11:02,02/06/2005 16:09,3,24,0,1,2,37
390,27/05/2005 11:03,01/06/2005 11:59,3,18,0,1,2,34
391,27/05/2005 11:14,01/06/2005 14:28,1,7,0,1,2,22
392,27/05/2005 11:18,28/05/2005 7:10,3,18,0,1,2,36
393,27/05/2005 11:26,03/06/2005 16:44,1,7,0,1,2,43
394,27/05/2005 11:45,31/05/2005 13:42,1,5,0,1,1,8
395,27/05/2005 11:47,29/05/2005 10:14,2,14,0,1,1,5
396,27/05/2005 12:29,28/05/2005 17:36,1,7,0,1,2,6
397,27/05/2005 12:44,02/06/2005 8:19,3,15,0,1,1,29
398,27/05/2005 12:48,29/05/2005 15:27,2,12,0,1,1,41
399,27/05/2005 12:51,31/05/2005 8:34,3,33,0,1,2,21
400,27/05/2005 12:57,29/05/2005 17:55,1,9,0,1,2,34
401,27/05/2005 13:17,30/05/2005 8:53,2,8,0,1,2,24
402,27/05/2005 13:28,29/05/2005 11:47,2,22,0,1,2,16
403,27/05/2005 13:31,30/05/2005 16:58,1,10,0,1,1,19
404,27/05/2005 13:32,05/06/2005 18:53,2,12,0,1,2,32
405,27/05/2005 13:46,30/05/2005 12:43,2,18,0,1,1,26
406,27/05/2005 13:57,31/05/2005 18:23,1,3,0,1,1,22
407,27/05/2005 13:57,28/05/2005 11:57,1,5,0,1,1,49
408,27/05/2005 14:10,02/06/2005 10:40,2,14,0,1,2,24
409,27/05/2005 14:11,02/06/2005 20:06,1,9,0,1,2,48
410,27/05/2005 14:14,03/06/2005 17:39,1,6,0,1,1,43
411,27/05/2005 14:17,29/05/2005 15:07,2,8,0,1,2,23
412,27/05/2005 14:45,03/06/2005 11:11,1,11,0,1,1,6
413,27/05/2005 14:48,31/05/2005 14:39,3,21,0,1,2,18
414,27/05/2005 14:51,28/05/2005 19:07,2,12,0,1,2,7
415,27/05/2005 15:02,29/05/2005 10:34,3,18,0,1,2,48
416,27/05/2005 15:07,29/05/2005 20:01,3,27,0,1,2,13
417,27/05/2005 15:13,04/06/2005 12:05,1,9,0,1,2,3
418,27/05/2005 15:15,02/06/2005 11:53,2,10,0,1,1,4
419,27/05/2005 15:19,03/06/2005 15:07,2,22,0,1,2,19
420,27/05/2005 15:30,04/06/2005 13:19,2,18,0,1,2,13
421,27/05/2005 15:31,01/06/2005 11:47,3,18,0,1,2,50
422,27/05/2005 15:32,02/06/2005 19:03,2,10,0,1,1,34
423,27/05/2005 15:34,05/06/2005 9:44,3,33,0,1,1,49
424,27/05/2005 15:51,03/06/2005 16:52,1,10,0,1,2,15
425,27/05/2005 15:56,05/06/2005 11:45,1,10,0,1,1,31
426,27/05/2005 16:10,05/06/2005 13:22,1,10,0,1,2,49
427,27/05/2005 16:10,31/05/2005 17:24,3,21,0,1,2,35
428,27/05/2005 16:21,05/06/2005 20:23,3,21,0,1,2,43
429,27/05/2005 16:22,05/06/2005 13:10,1,11,0,1,1,13
430,27/05/2005 16:31,05/06/2005 11:29,3,33,0,1,1,44
431,27/05/2005 16:40,29/05/2005 16:20,1,7,0,1,1,48
432,27/05/2005 16:40,30/05/2005 19:55,2,16,0,1,2,48
433,27/05/2005 16:54,04/06/2005 22:26,1,4,0,1,1,43
434,27/05/2005 17:17,02/06/2005 11:20,2,14,0,1,2,45
435,27/05/2005 17:21,30/05/2005 21:26,1,7,0,1,2,46
436,27/05/2005 17:47,05/06/2005 14:22,3,15,0,1,2,22
437,27/05/2005 17:52,05/06/2005 22:23,3,15,0,1,2,41
438,27/05/2005 17:54,02/06/2005 23:01,2,22,0,1,2,47
439,27/05/2005 18:00,29/05/2005 16:15,1,8,0,1,1,2
440,27/05/2005 18:11,30/05/2005 22:45,3,33,0,1,1,47
441,27/05/2005 18:12,30/05/2005 12:30,1,10,0,1,2,25
442,27/05/2005 18:35,04/06/2005 18:58,2,6,0,1,1,32
443,27/05/2005 18:39,01/06/2005 15:56,1,4,0,1,1,46
444,27/05/2005 18:42,30/05/2005 22:35,1,7,0,1,2,2
445,27/05/2005 18:48,03/06/2005 16:42,3,30,0,1,2,47
446,27/05/2005 18:57,05/06/2005 18:38,3,12,0,1,1,38
447,27/05/2005 19:03,03/06/2005 20:28,1,7,0,1,2,13
448,27/05/2005 19:13,04/06/2005 1:08,1,5,0,1,2,33
449,27/05/2005 19:18,05/06/2005 23:52,3,9,0,1,1,10
450,27/05/2005 19:27,29/05/2005 1:07,1,10,0,1,2,25
451,27/05/2005 19:30,30/05/2005 20:53,1,11,0,1,2,35
452,27/05/2005 19:31,29/05/2005 23:06,3,24,0,1,1,17
453,27/05/2005 19:31,30/05/2005 15:46,2,20,0,1,1,47
454,27/05/2005 19:43,04/06/2005 23:40,1,7,0,1,2,9
455,27/05/2005 19:50,02/06/2005 22:14,3,18,0,1,1,1
456,27/05/2005 19:52,02/06/2005 17:17,3,9,0,1,2,3
457,27/05/2005 19:58,06/06/2005 0:51,1,3,0,1,1,23
458,27/05/2005 20:00,29/05/2005 22:47,3,33,0,1,1,34
459,27/05/2005 20:02,28/05/2005 16:14,2,12,0,1,1,31
460,27/05/2005 20:08,01/06/2005 14:32,3,18,0,1,1,23
461,27/05/2005 20:10,03/06/2005 21:12,2,8,0,1,2,4
462,27/05/2005 20:11,04/06/2005 21:18,2,22,0,1,1,15
463,27/05/2005 20:42,30/05/2005 0:49,3,15,0,1,2,24
464,27/05/2005 20:44,02/06/2005 2:43,3,30,0,1,1,15
465,27/05/2005 20:57,29/05/2005 15:52,1,5,0,1,1,47
466,27/05/2005 21:10,01/06/2005 16:08,3,9,0,1,1,28
467,27/05/2005 21:13,04/06/2005 15:26,1,7,0,1,2,17
468,27/05/2005 21:14,05/06/2005 21:51,1,10,0,1,1,11
469,27/05/2005 21:17,04/06/2005 17:47,1,7,0,1,1,45
470,27/05/2005 21:32,31/05/2005 0:39,2,8,0,1,2,45
471,27/05/2005 21:36,29/05/2005 21:07,1,7,0,1,1,38
472,27/05/2005 21:36,05/06/2005 17:02,1,4,0,1,1,22
473,27/05/2005 22:11,31/05/2005 19:07,1,8,0,1,1,27
474,27/05/2005 22:16,28/05/2005 19:58,3,9,0,1,1,11
475,27/05/2005 22:31,03/06/2005 19:12,1,10,0,1,1,27
476,27/05/2005 22:33,02/06/2005 18:35,3,30,0,1,2,6
477,27/05/2005 22:38,31/05/2005 18:39,1,10,0,1,2,2
478,27/05/2005 22:39,05/06/2005 22:46,1,11,0,1,2,45
479,27/05/2005 22:47,04/06/2005 21:17,2,14,0,1,2,50
480,27/05/2005 22:49,30/05/2005 17:46,1,11,0,1,2,13
481,27/05/2005 22:53,01/06/2005 22:53,1,9,0,1,2,27
482,27/05/2005 23:00,28/05/2005 21:30,3,27,0,1,1,13
483,27/05/2005 23:26,29/05/2005 21:16,3,21,0,1,2,19
484,27/05/2005 23:40,28/05/2005 22:40,2,10,0,1,2,36
485,27/05/2005 23:51,28/05/2005 20:26,3,33,0,1,1,33
486,28/05/2005 0:00,28/05/2005 19:18,3,9,0,1,2,24
487,28/05/2005 0:07,03/06/2005 22:30,1,7,0,1,2,24
488,28/05/2005 0:09,31/05/2005 4:44,1,10,0,1,2,4
489,28/05/2005 0:09,30/05/2005 22:32,2,14,0,1,2,26
490,28/05/2005 0:13,29/05/2005 0:11,1,7,0,1,2,47
491,28/05/2005 0:24,28/05/2005 22:34,1,4,0,1,1,30
492,28/05/2005 0:34,30/05/2005 18:40,1,6,0,1,1,27
493,28/05/2005 0:39,02/06/2005 19:35,3,21,0,1,1,16
494,28/05/2005 0:40,29/05/2005 6:07,1,11,0,1,1,38
495,28/05/2005 0:43,04/06/2005 3:56,3,27,0,1,1,33
496,28/05/2005 0:54,03/06/2005 20:47,1,9,0,1,2,12
497,28/05/2005 1:01,30/05/2005 21:20,1,7,0,1,2,18
498,28/05/2005 1:05,05/06/2005 19:54,1,7,0,1,2,13
499,28/05/2005 1:05,31/05/2005 20:04,1,9,0,1,1,35
500,28/05/2005 1:09,30/05/2005 6:14,2,12,0,1,2,16
501,28/05/2005 1:34,31/05/2005 1:02,3,12,0,1,2,44
502,28/05/2005 1:35,28/05/2005 22:12,2,12,0,1,2,31
503,28/05/2005 2:05,30/05/2005 23:03,3,12,0,1,1,8
504,28/05/2005 2:06,29/05/2005 6:57,3,18,0,1,1,36
505,28/05/2005 2:09,05/06/2005 20:34,3,24,0,1,1,50
506,28/05/2005 2:31,02/06/2005 5:07,3,33,0,1,2,29
507,28/05/2005 2:40,05/06/2005 3:05,2,12,0,1,1,32
508,28/05/2005 2:51,31/05/2005 6:27,2,6,0,1,1,38
509,28/05/2005 2:52,30/05/2005 21:20,2,16,0,1,2,17
510,28/05/2005 3:04,03/06/2005 4:58,3,18,0,1,1,40
511,28/05/2005 3:07,05/06/2005 2:12,2,20,0,1,2,22
512,28/05/2005 3:08,29/05/2005 7:22,1,9,0,1,1,24
513,28/05/2005 3:09,05/06/2005 0:49,1,10,0,1,2,9
514,28/05/2005 3:10,04/06/2005 2:18,3,9,0,1,2,24
515,28/05/2005 3:11,04/06/2005 2:19,3,18,0,1,1,5
516,28/05/2005 3:17,29/05/2005 6:33,3,24,0,1,1,19
517,28/05/2005 3:18,30/05/2005 5:32,2,16,0,1,1,40
518,28/05/2005 3:22,03/06/2005 5:06,2,14,0,1,1,34
519,28/05/2005 3:27,04/06/2005 5:47,1,11,0,1,1,2
520,28/05/2005 3:32,28/05/2005 22:37,3,33,0,1,1,1
521,28/05/2005 3:33,31/05/2005 4:23,3,18,0,1,1,25
522,28/05/2005 3:53,31/05/2005 5:58,3,24,0,1,2,35
523,28/05/2005 3:57,31/05/2005 5:20,1,10,0,1,1,26
524,28/05/2005 4:25,06/06/2005 4:18,1,5,0,1,1,6
525,28/05/2005 4:27,30/05/2005 7:52,1,9,0,1,1,30
526,28/05/2005 4:28,02/06/2005 8:19,1,9,0,1,1,10
527,28/05/2005 4:30,03/06/2005 10:01,2,14,0,1,2,17
528,28/05/2005 4:34,30/05/2005 0:35,3,24,0,1,1,1
529,28/05/2005 5:13,01/06/2005 10:21,3,18,0,1,2,2
530,28/05/2005 5:23,29/05/2005 8:00,1,8,0,1,2,11
531,28/05/2005 5:36,02/06/2005 1:50,1,10,0,1,1,16
532,28/05/2005 6:14,01/06/2005 6:26,2,14,0,1,2,40
533,28/05/2005 6:15,06/06/2005 7:51,1,4,0,1,1,10
534,28/05/2005 6:16,31/05/2005 2:48,3,15,0,1,1,27
535,28/05/2005 6:17,03/06/2005 10:02,2,18,0,1,2,11
536,28/05/2005 6:20,05/06/2005 11:48,1,8,0,1,2,34
537,28/05/2005 6:21,02/06/2005 1:22,3,33,0,1,2,16
538,28/05/2005 6:26,30/05/2005 2:02,1,4,0,1,1,31
539,28/05/2005 6:40,06/06/2005 0:47,3,30,0,1,1,6
540,28/05/2005 6:41,02/06/2005 9:12,2,18,0,1,2,37
541,28/05/2005 6:42,03/06/2005 9:05,1,4,0,1,1,20
542,28/05/2005 6:43,06/06/2005 7:16,1,10,0,1,2,44
543,28/05/2005 7:03,06/06/2005 6:23,3,9,0,1,1,45
544,28/05/2005 7:10,04/06/2005 1:47,3,24,0,1,2,46
545,28/05/2005 7:16,01/06/2005 8:36,2,18,0,1,1,47
546,28/05/2005 7:24,06/06/2005 1:31,3,15,0,1,2,44
547,28/05/2005 7:34,05/06/2005 3:14,3,30,0,1,2,29
548,28/05/2005 7:35,02/06/2005 9:08,1,7,0,1,1,49
549,28/05/2005 7:39,06/06/2005 12:20,1,4,0,1,2,10
550,28/05/2005 7:44,02/06/2005 12:55,2,14,0,1,2,7
551,28/05/2005 7:53,04/06/2005 12:45,3,27,0,1,2,47
552,28/05/2005 8:14,02/06/2005 3:01,3,24,0,1,2,5
553,28/05/2005 8:23,31/05/2005 3:29,2,8,0,1,2,17
554,28/05/2005 8:31,30/05/2005 7:34,1,8,0,1,2,28
555,28/05/2005 8:31,06/06/2005 7:29,1,5,0,1,2,31
556,28/05/2005 8:36,03/06/2005 10:42,1,11,0,1,2,5
557,28/05/2005 8:38,06/06/2005 13:52,1,9,0,1,1,22
558,28/05/2005 8:39,05/06/2005 8:38,1,4,0,1,2,39
559,28/05/2005 8:53,04/06/2005 12:27,1,10,0,1,2,3
560,28/05/2005 8:54,05/06/2005 5:54,2,16,0,1,1,15
561,28/05/2005 9:01,02/06/2005 5:26,2,22,0,1,2,39
562,28/05/2005 9:10,06/06/2005 11:32,1,7,0,1,1,29
563,28/05/2005 9:12,29/05/2005 5:07,2,8,0,1,1,35
564,28/05/2005 9:26,01/06/2005 7:28,3,33,0,1,1,48
565,28/05/2005 9:51,05/06/2005 9:35,1,11,0,1,1,33
566,28/05/2005 9:56,01/06/2005 6:41,3,24,0,1,2,46
567,28/05/2005 9:57,31/05/2005 15:44,1,4,0,1,1,32
568,28/05/2005 10:12,03/06/2005 10:08,3,15,0,1,2,13
569,28/05/2005 10:15,30/05/2005 8:32,3,18,0,1,1,27
570,28/05/2005 10:17,05/06/2005 7:56,2,12,0,1,1,43
571,28/05/2005 10:30,02/06/2005 5:04,2,16,0,1,2,50
572,28/05/2005 10:35,03/06/2005 6:32,2,10,0,1,1,22
573,28/05/2005 10:44,04/06/2005 11:42,3,18,0,1,1,3
574,28/05/2005 10:56,05/06/2005 15:39,1,6,0,1,1,1
575,28/05/2005 10:56,04/06/2005 13:15,2,20,0,1,2,2
576,28/05/2005 11:09,01/06/2005 13:27,2,20,0,1,2,27
577,28/05/2005 11:15,02/06/2005 9:59,3,9,0,1,1,14
578,28/05/2005 11:19,02/06/2005 13:51,2,18,0,1,1,28
579,28/05/2005 11:19,01/06/2005 10:44,2,6,0,1,2,46
580,28/05/2005 11:20,04/06/2005 12:37,3,18,0,1,2,15
581,28/05/2005 11:33,29/05/2005 8:33,2,12,0,1,1,1
582,28/05/2005 11:48,04/06/2005 7:09,3,9,0,1,2,10
583,28/05/2005 11:49,01/06/2005 11:54,2,10,0,1,1,12
584,28/05/2005 11:50,03/06/2005 15:35,1,11,0,1,2,36
585,28/05/2005 12:03,29/05/2005 13:16,2,20,0,1,1,21
586,28/05/2005 12:05,30/05/2005 13:45,1,8,0,1,2,49
587,28/05/2005 12:08,29/05/2005 16:25,2,16,0,1,2,50
588,28/05/2005 12:27,03/06/2005 7:15,1,11,0,1,2,21
589,28/05/2005 13:06,02/06/2005 9:18,2,6,0,1,1,48
590,28/05/2005 13:11,29/05/2005 17:20,2,14,0,1,2,31
591,28/05/2005 13:21,29/05/2005 16:55,1,9,0,1,1,43
592,28/05/2005 13:33,30/05/2005 17:10,2,6,0,1,2,34
593,28/05/2005 13:41,30/05/2005 12:00,1,3,0,1,1,10
594,28/05/2005 13:59,05/06/2005 15:16,3,12,0,1,1,7
595,28/05/2005 14:00,29/05/2005 17:10,3,33,0,1,1,27
596,28/05/2005 14:01,06/06/2005 19:06,1,10,0,1,2,7
597,28/05/2005 14:04,03/06/2005 18:00,1,7,0,1,2,1
598,28/05/2005 14:05,01/06/2005 16:41,3,30,0,1,2,36
599,28/05/2005 14:08,03/06/2005 11:57,3,33,0,1,2,34
600,28/05/2005 14:08,04/06/2005 10:50,2,14,0,1,1,24
601,28/05/2005 14:15,05/06/2005 15:16,2,16,0,1,2,22
602,28/05/2005 14:27,29/05/2005 13:13,3,21,0,1,1,35
603,28/05/2005 14:37,03/06/2005 11:03,2,12,0,1,2,28
604,28/05/2005 14:39,01/06/2005 9:28,1,5,0,1,2,4
605,28/05/2005 14:48,04/06/2005 9:44,2,6,0,1,2,29
606,28/05/2005 15:02,30/05/2005 12:54,1,10,0,1,2,21
607,28/05/2005 15:03,04/06/2005 17:14,2,8,0,1,2,40
608,28/05/2005 15:04,05/06/2005 14:47,1,10,0,1,2,22
609,28/05/2005 15:15,02/06/2005 12:30,3,27,0,1,2,27
610,28/05/2005 15:18,31/05/2005 20:15,3,12,0,1,2,49
611,28/05/2005 15:24,30/05/2005 14:22,3,21,0,1,2,3
612,28/05/2005 15:27,02/06/2005 20:01,3,18,0,1,1,37
613,28/05/2005 15:33,04/06/2005 12:27,3,24,0,1,2,49
614,28/05/2005 15:35,03/06/2005 17:35,3,27,0,1,2,47
615,28/05/2005 15:45,02/06/2005 9:55,2,10,0,1,1,30
616,28/05/2005 15:49,31/05/2005 14:29,3,12,0,1,2,50
617,28/05/2005 15:50,01/06/2005 19:45,3,24,0,1,1,17
618,28/05/2005 15:52,06/06/2005 17:55,1,6,0,1,2,5
619,28/05/2005 15:54,04/06/2005 20:26,2,16,0,1,1,40
620,28/05/2005 15:58,30/05/2005 21:54,2,18,0,1,1,33
621,28/05/2005 15:58,04/06/2005 10:13,1,3,0,1,1,25
622,28/05/2005 16:01,30/05/2005 11:19,1,3,0,1,1,28
623,28/05/2005 16:13,06/06/2005 20:35,2,18,0,1,1,39
624,28/05/2005 16:35,01/06/2005 14:19,2,22,0,1,1,23
625,28/05/2005 16:58,01/06/2005 14:02,2,8,0,1,2,16
626,28/05/2005 17:04,04/06/2005 19:58,3,30,0,1,2,19
627,28/05/2005 17:05,06/06/2005 16:29,3,15,0,1,2,23
628,28/05/2005 17:19,02/06/2005 20:01,1,8,0,1,2,16
629,28/05/2005 17:24,05/06/2005 20:05,2,16,0,1,2,20
630,28/05/2005 17:36,03/06/2005 14:56,3,21,0,1,2,26
631,28/05/2005 17:37,03/06/2005 16:04,1,11,0,1,1,14
632,28/05/2005 17:37,03/06/2005 22:49,2,22,0,1,2,14
633,28/05/2005 17:40,05/06/2005 16:18,1,3,0,1,2,6
634,28/05/2005 17:46,06/06/2005 18:24,1,3,0,1,1,13
635,28/05/2005 17:47,04/06/2005 16:32,3,15,0,1,1,18
636,28/05/2005 18:14,29/05/2005 23:48,3,24,0,1,2,32
637,28/05/2005 18:24,02/06/2005 19:03,1,10,0,1,2,4
638,28/05/2005 18:25,29/05/2005 18:22,3,12,0,1,1,10
639,28/05/2005 18:43,30/05/2005 13:39,3,12,0,1,1,3
640,28/05/2005 18:45,04/06/2005 15:24,2,16,0,1,1,22
641,28/05/2005 18:49,01/06/2005 20:50,1,3,0,1,2,36
642,28/05/2005 18:52,31/05/2005 15:15,3,21,0,1,2,4
643,28/05/2005 18:59,04/06/2005 18:06,1,3,0,1,1,6
644,28/05/2005 19:14,05/06/2005 14:01,2,16,0,1,1,46
645,28/05/2005 19:16,31/05/2005 16:50,3,27,0,1,2,8
646,28/05/2005 19:22,01/06/2005 0:10,2,14,0,1,1,36
647,28/05/2005 19:25,03/06/2005 15:57,3,9,0,1,2,23
648,28/05/2005 19:35,05/06/2005 16:00,1,4,0,1,1,22
649,28/05/2005 19:45,29/05/2005 21:02,3,9,0,1,1,44
650,28/05/2005 19:46,30/05/2005 16:29,2,16,0,1,1,9
651,28/05/2005 20:08,29/05/2005 14:57,2,16,0,1,2,45
652,28/05/2005 20:12,04/06/2005 14:44,3,9,0,1,2,40
653,28/05/2005 20:15,30/05/2005 22:02,2,20,0,1,2,13
654,28/05/2005 20:16,31/05/2005 16:46,2,12,0,1,2,47
655,28/05/2005 20:18,30/05/2005 16:19,1,4,0,1,1,43
656,28/05/2005 20:23,01/06/2005 2:11,1,5,0,1,1,6
657,28/05/2005 20:23,06/06/2005 19:31,2,10,0,1,2,47
658,28/05/2005 20:27,31/05/2005 1:36,1,5,0,1,2,11
659,28/05/2005 20:53,30/05/2005 15:26,3,33,0,1,1,8
660,28/05/2005 21:01,02/06/2005 1:22,2,6,0,1,2,21
661,28/05/2005 21:09,01/06/2005 19:00,2,10,0,1,2,13
662,28/05/2005 21:23,02/06/2005 17:39,1,5,0,1,2,16
663,28/05/2005 21:31,02/06/2005 20:56,3,27,0,1,2,3
664,28/05/2005 21:38,29/05/2005 21:37,3,30,0,1,1,26
665,28/05/2005 21:48,05/06/2005 16:45,2,8,0,1,2,10
666,28/05/2005 21:49,31/05/2005 3:07,1,6,0,1,1,35
