rental_id,rental_date,return_date,total_quantity,price,discount,store_id,staff_id,customer_id
667,28/05/2005 21:54,29/05/2005 22:32,1,10,0,1,1,25
668,28/05/2005 22:03,03/06/2005 3:39,2,18,0,1,1,9
669,28/05/2005 22:04,06/06/2005 22:43,1,7,0,1,2,35
670,28/05/2005 22:04,03/06/2005 1:21,3,21,0,1,2,22
671,28/05/2005 22:05,06/06/2005 2:10,2,18,0,1,2,28
672,28/05/2005 22:07,01/06/2005 23:42,2,12,0,1,1,38
673,28/05/2005 22:11,01/06/2005 23:58,2,14,0,1,2,1
674,28/05/2005 22:22,01/06/2005 2:57,3,27,0,1,2,14
675,28/05/2005 22:27,29/05/2005 20:36,1,4,0,1,2,50
676,28/05/2005 23:00,05/06/2005 19:11,2,12,0,1,2,10
677,28/05/2005 23:15,03/06/2005 4:43,3,18,0,1,2,45
678,28/05/2005 23:24,06/06/2005 21:59,2,14,0,1,2,48
679,28/05/2005 23:27,02/06/2005 2:28,3,33,0,1,2,45
680,28/05/2005 23:39,01/06/2005 1:42,2,22,0,1,1,21
681,28/05/2005 23:53,29/05/2005 19:14,2,10,0,1,2,4
682,29/05/2005 0:09,02/06/2005 4:27,2,22,0,1,1,2
683,29/05/2005 0:13,04/06/2005 21:26,2,14,0,1,2,45
684,29/05/2005 0:17,05/06/2005 5:32,1,11,0,1,2,1
685,29/05/2005 0:27,30/05/2005 2:29,1,4,0,1,1,39
686,29/05/2005 0:32,31/05/2005 23:53,2,18,0,1,1,5
687,29/05/2005 0:45,02/06/2005 1:30,1,9,0,1,1,10
688,29/05/2005 0:46,03/06/2005 23:48,1,9,0,1,2,45
689,29/05/2005 0:54,06/06/2005 0:45,2,10,0,1,1,41
690,29/05/2005 1:01,07/06/2005 6:21,3,15,0,1,1,26
691,29/05/2005 1:32,02/06/2005 3:54,1,10,0,1,2,7
692,29/05/2005 1:42,03/06/2005 2:29,2,20,0,1,2,48
693,29/05/2005 1:49,05/06/2005 6:52,3,15,0,1,1,6
694,29/05/2005 1:50,03/06/2005 2:28,1,5,0,1,1,38
695,29/05/2005 1:59,01/06/2005 2:45,2,6,0,1,1,24
696,29/05/2005 2:04,04/06/2005 0:47,1,7,0,1,2,17
697,29/05/2005 2:10,01/06/2005 21:52,2,20,0,1,1,19
698,29/05/2005 2:11,04/06/2005 20:23,3,18,0,1,2,1
699,29/05/2005 2:18,30/05/2005 5:54,3,9,0,1,1,38
700,29/05/2005 2:26,03/06/2005 4:59,3,27,0,1,1,46
701,29/05/2005 2:27,30/05/2005 1:52,3,24,0,1,2,38
702,29/05/2005 2:29,03/06/2005 4:54,3,30,0,1,2,17
703,29/05/2005 2:44,06/06/2005 1:51,2,18,0,1,2,34
704,29/05/2005 2:48,30/05/2005 6:21,1,5,0,1,1,19
705,29/05/2005 3:05,04/06/2005 22:48,2,20,0,1,1,40
706,29/05/2005 3:18,30/05/2005 2:45,1,7,0,1,1,43
707,29/05/2005 3:23,31/05/2005 21:27,1,9,0,1,2,23
708,29/05/2005 3:48,06/06/2005 5:21,3,33,0,1,1,19
709,29/05/2005 3:48,03/06/2005 5:03,1,5,0,1,1,48
710,29/05/2005 3:49,31/05/2005 8:29,1,5,0,1,2,46
711,29/05/2005 4:02,30/05/2005 3:09,1,11,0,1,2,46
712,29/05/2005 4:10,07/06/2005 7:13,3,33,0,1,1,35
713,29/05/2005 4:15,01/06/2005 23:05,3,33,0,1,2,20
714,29/05/2005 4:22,05/06/2005 9:28,2,8,0,1,1,10
715,29/05/2005 4:35,01/06/2005 7:42,2,6,0,1,2,40
716,29/05/2005 4:37,30/05/2005 5:48,2,6,0,1,2,42
717,29/05/2005 4:52,02/06/2005 2:27,2,14,0,1,1,8
718,29/05/2005 5:16,01/06/2005 7:53,2,10,0,1,2,5
719,29/05/2005 5:17,06/06/2005 2:47,3,9,0,1,2,28
720,29/05/2005 5:28,31/05/2005 11:24,1,10,0,1,1,21
721,29/05/2005 5:30,06/06/2005 4:51,1,7,0,1,1,5
722,29/05/2005 5:34,30/05/2005 5:50,3,21,0,1,1,40
723,29/05/2005 5:53,05/06/2005 4:01,3,33,0,1,2,46
724,29/05/2005 6:03,03/06/2005 8:52,1,11,0,1,2,21
725,29/05/2005 6:05,05/06/2005 4:40,2,8,0,1,2,9
726,29/05/2005 6:08,30/05/2005 7:16,3,30,0,1,1,10
727,29/05/2005 6:12,03/06/2005 7:41,2,12,0,1,1,28
728,29/05/2005 6:35,04/06/2005 3:23,2,16,0,1,2,11
729,29/05/2005 7:00,06/06/2005 1:17,1,5,0,1,1,31
730,29/05/2005 7:25,30/05/2005 5:21,2,22,0,1,1,40
731,29/05/2005 7:32,30/05/2005 10:08,2,18,0,1,2,29
732,29/05/2005 7:35,05/06/2005 9:14,2,8,0,1,1,8
733,29/05/2005 7:38,03/06/2005 10:17,1,11,0,1,2,3
734,29/05/2005 8:08,07/06/2005 13:35,1,4,0,1,1,25
735,29/05/2005 8:10,05/06/2005 10:21,3,21,0,1,2,25
736,29/05/2005 8:11,04/06/2005 11:18,3,9,0,1,2,29
737,29/05/2005 8:20,06/06/2005 8:59,3,12,0,1,2,19
738,29/05/2005 8:28,06/06/2005 9:21,3,12,0,1,2,19
739,29/05/2005 8:30,04/06/2005 12:47,2,16,0,1,2,25
740,29/05/2005 8:35,04/06/2005 11:55,1,10,0,1,1,14
741,29/05/2005 8:36,05/06/2005 11:30,2,16,0,1,1,49
742,29/05/2005 8:39,06/06/2005 8:42,3,21,0,1,2,38
743,29/05/2005 9:13,01/06/2005 7:05,1,8,0,1,2,36
744,29/05/2005 9:22,01/06/2005 9:10,3,24,0,1,1,44
745,29/05/2005 9:25,02/06/2005 4:20,1,11,0,1,2,31
746,29/05/2005 9:26,05/06/2005 7:28,2,8,0,1,1,2
747,29/05/2005 9:27,03/06/2005 4:25,3,15,0,1,1,46
748,29/05/2005 9:33,31/05/2005 11:45,2,6,0,1,2,27
749,29/05/2005 9:41,30/05/2005 13:31,1,3,0,1,1,17
750,29/05/2005 9:55,02/06/2005 4:54,3,24,0,1,1,10
751,29/05/2005 10:14,04/06/2005 6:30,3,12,0,1,1,37
752,29/05/2005 10:16,05/06/2005 8:52,1,5,0,1,2,31
753,29/05/2005 10:18,04/06/2005 5:03,3,21,0,1,2,13
754,29/05/2005 10:26,01/06/2005 10:25,3,18,0,1,2,37
755,29/05/2005 10:28,04/06/2005 12:50,2,14,0,1,1,41
756,29/05/2005 10:29,07/06/2005 15:27,3,9,0,1,1,14
757,29/05/2005 10:31,01/06/2005 14:53,3,15,0,1,2,42
758,29/05/2005 10:57,07/06/2005 16:23,1,6,0,1,2,48
759,29/05/2005 11:07,02/06/2005 14:16,1,7,0,1,1,10
760,29/05/2005 11:09,03/06/2005 16:18,2,10,0,1,2,43
761,29/05/2005 11:15,06/06/2005 7:48,1,3,0,1,1,21
762,29/05/2005 11:32,31/05/2005 17:31,1,3,0,1,1,40
763,29/05/2005 11:37,31/05/2005 16:47,3,24,0,1,1,33
764,29/05/2005 11:38,02/06/2005 17:04,2,6,0,1,1,40
765,29/05/2005 11:47,06/06/2005 7:14,3,9,0,1,1,14
766,29/05/2005 12:20,02/06/2005 14:15,3,27,0,1,2,32
767,29/05/2005 12:30,07/06/2005 9:00,2,10,0,1,2,22
768,29/05/2005 12:51,01/06/2005 17:43,1,7,0,1,1,13
769,29/05/2005 12:56,07/06/2005 15:54,1,11,0,1,2,20
770,29/05/2005 12:59,01/06/2005 16:05,1,9,0,1,2,29
771,29/05/2005 13:08,06/06/2005 8:19,3,24,0,1,1,29
772,29/05/2005 13:18,07/06/2005 17:22,1,11,0,1,1,22
773,29/05/2005 13:19,01/06/2005 18:51,3,15,0,1,1,5
774,29/05/2005 13:23,30/05/2005 7:53,3,24,0,1,2,38
775,29/05/2005 13:35,03/06/2005 17:33,1,8,0,1,1,28
776,29/05/2005 14:07,03/06/2005 8:41,1,11,0,1,2,48
777,29/05/2005 14:09,05/06/2005 20:05,1,5,0,1,1,32
778,29/05/2005 14:17,06/06/2005 16:46,1,7,0,1,1,10
779,29/05/2005 14:18,06/06/2005 20:14,2,6,0,1,1,43
780,29/05/2005 14:23,30/05/2005 17:44,1,5,0,1,1,41
781,29/05/2005 14:38,02/06/2005 13:18,2,14,0,1,2,6
782,29/05/2005 14:41,06/06/2005 10:39,1,3,0,1,2,48
783,29/05/2005 14:44,01/06/2005 17:28,3,21,0,1,2,23
784,29/05/2005 15:08,30/05/2005 15:51,3,30,0,1,1,47
785,29/05/2005 15:17,07/06/2005 10:07,2,10,0,1,2,28
786,29/05/2005 16:03,07/06/2005 11:07,3,21,0,1,2,13
787,29/05/2005 16:13,31/05/2005 16:40,3,30,0,1,1,14
788,29/05/2005 16:17,06/06/2005 18:15,3,18,0,1,1,38
789,29/05/2005 16:19,02/06/2005 17:22,2,20,0,1,2,35
790,29/05/2005 16:30,01/06/2005 19:11,2,20,0,1,1,42
791,29/05/2005 16:32,31/05/2005 18:01,3,12,0,1,1,44
792,29/05/2005 16:44,06/06/2005 19:21,3,18,0,1,2,31
793,29/05/2005 16:44,05/06/2005 16:11,3,15,0,1,1,11
794,29/05/2005 16:57,01/06/2005 11:33,1,7,0,1,2,38
795,29/05/2005 16:59,03/06/2005 16:22,2,16,0,1,2,14
796,29/05/2005 17:12,03/06/2005 16:06,2,16,0,1,1,25
797,29/05/2005 17:23,01/06/2005 13:06,2,6,0,1,2,32
798,29/05/2005 17:24,05/06/2005 12:25,1,11,0,1,1,26
799,29/05/2005 17:28,30/05/2005 14:59,3,18,0,1,1,46
800,29/05/2005 17:35,04/06/2005 17:05,2,16,0,1,2,50
801,29/05/2005 17:38,31/05/2005 22:42,1,7,0,1,2,29
802,29/05/2005 17:52,30/05/2005 14:35,3,24,0,1,2,36
803,29/05/2005 18:10,06/06/2005 22:53,2,8,0,1,1,38
804,29/05/2005 18:18,07/06/2005 15:11,2,16,0,1,2,38
805,29/05/2005 18:31,31/05/2005 0:18,3,15,0,1,2,5
806,29/05/2005 18:50,03/06/2005 18:36,3,27,0,1,2,12
807,29/05/2005 19:08,06/06/2005 20:32,3,9,0,1,2,17
808,29/05/2005 19:10,05/06/2005 19:05,1,5,0,1,2,35
809,29/05/2005 19:12,04/06/2005 21:12,2,12,0,1,2,24
810,29/05/2005 19:30,02/06/2005 16:19,2,12,0,1,2,49
811,29/05/2005 20:00,30/05/2005 19:43,2,14,0,1,2,31
812,29/05/2005 20:14,05/06/2005 20:56,1,3,0,1,1,12
813,29/05/2005 20:16,07/06/2005 17:47,2,10,0,1,1,5
814,29/05/2005 20:24,03/06/2005 15:32,1,10,0,1,1,43
815,29/05/2005 20:26,06/06/2005 22:31,3,30,0,1,2,7
816,29/05/2005 20:39,31/05/2005 18:24,3,9,0,1,1,42
817,29/05/2005 20:47,02/06/2005 23:18,2,14,0,1,2,32
818,29/05/2005 21:00,02/06/2005 15:15,3,27,0,1,2,36
819,29/05/2005 21:07,07/06/2005 0:22,1,8,0,1,2,37
820,29/05/2005 21:31,04/06/2005 22:49,3,33,0,1,1,4
821,29/05/2005 21:36,07/06/2005 17:24,3,18,0,1,1,28
822,29/05/2005 21:39,30/05/2005 22:06,2,6,0,1,1,31
823,29/05/2005 21:45,31/05/2005 19:01,1,11,0,1,1,6
824,29/05/2005 21:49,04/06/2005 20:27,3,30,0,1,2,26
825,29/05/2005 21:56,08/06/2005 3:18,1,4,0,1,1,26
826,29/05/2005 21:58,06/06/2005 0:54,2,6,0,1,1,33
827,29/05/2005 22:14,30/05/2005 17:22,1,10,0,1,1,27
828,29/05/2005 22:16,06/06/2005 1:38,1,3,0,1,1,31
829,29/05/2005 22:43,01/06/2005 17:43,3,21,0,1,1,33
830,29/05/2005 22:50,06/06/2005 2:27,2,10,0,1,1,16
831,29/05/2005 22:51,07/06/2005 17:37,1,9,0,1,2,2
832,29/05/2005 23:21,02/06/2005 18:40,3,27,0,1,1,25
833,29/05/2005 23:24,30/05/2005 22:00,2,8,0,1,2,31
834,29/05/2005 23:37,02/06/2005 23:38,2,16,0,1,1,20
835,29/05/2005 23:56,31/05/2005 4:11,3,30,0,1,2,47
836,30/05/2005 0:02,02/06/2005 5:31,1,7,0,1,2,25
837,30/05/2005 0:27,06/06/2005 22:19,3,18,0,1,2,25
838,30/05/2005 0:28,08/06/2005 2:43,2,22,0,1,1,38
839,30/05/2005 0:28,31/05/2005 20:39,1,7,0,1,2,44
840,30/05/2005 0:31,02/06/2005 19:14,3,21,0,1,1,12
841,30/05/2005 0:32,01/06/2005 2:21,2,22,0,1,1,9
842,30/05/2005 0:44,31/05/2005 0:58,1,9,0,1,2,48
843,30/05/2005 0:58,01/06/2005 0:38,3,9,0,1,1,31
844,30/05/2005 1:17,07/06/2005 2:00,2,16,0,1,1,35
845,30/05/2005 1:17,01/06/2005 0:56,2,10,0,1,2,17
846,30/05/2005 1:18,06/06/2005 20:20,1,4,0,1,2,5
847,30/05/2005 1:19,05/06/2005 23:40,3,9,0,1,1,9
848,30/05/2005 1:23,07/06/2005 1:50,1,10,0,1,1,6
849,30/05/2005 1:35,31/05/2005 1:51,1,11,0,1,1,28
850,30/05/2005 1:35,06/06/2005 7:27,3,15,0,1,1,12
851,30/05/2005 1:36,01/06/2005 22:44,3,12,0,1,1,30
852,30/05/2005 1:43,01/06/2005 2:05,2,12,0,1,1,32
853,30/05/2005 1:56,01/06/2005 6:34,3,21,0,1,2,35
854,30/05/2005 2:00,03/06/2005 20:16,3,9,0,1,2,4
855,30/05/2005 2:01,07/06/2005 3:25,1,11,0,1,1,20
856,30/05/2005 2:01,02/06/2005 6:07,3,21,0,1,2,16
857,30/05/2005 2:10,01/06/2005 4:42,1,9,0,1,1,39
858,30/05/2005 2:36,02/06/2005 7:49,1,11,0,1,2,49
859,30/05/2005 2:45,08/06/2005 7:28,3,21,0,1,1,14
860,30/05/2005 2:48,06/06/2005 5:43,1,5,0,1,1,13
861,30/05/2005 3:09,03/06/2005 21:27,3,24,0,1,1,22
862,30/05/2005 3:14,05/06/2005 4:34,3,27,0,1,2,25
863,30/05/2005 3:27,06/06/2005 8:28,1,6,0,1,1,36
864,30/05/2005 3:39,07/06/2005 8:10,1,6,0,1,2,37
865,30/05/2005 3:43,08/06/2005 4:28,2,6,0,1,1,42
866,30/05/2005 3:54,01/06/2005 22:59,3,15,0,1,1,29
867,30/05/2005 4:19,31/05/2005 2:28,3,24,0,1,1,46
868,30/05/2005 4:22,03/06/2005 9:18,1,4,0,1,2,29
869,30/05/2005 4:25,06/06/2005 4:32,1,6,0,1,1,3
870,30/05/2005 5:01,04/06/2005 6:22,1,10,0,1,2,42
871,30/05/2005 5:03,06/06/2005 10:35,1,5,0,1,1,14
872,30/05/2005 5:15,07/06/2005 0:49,2,12,0,1,2,17
873,30/05/2005 5:36,01/06/2005 9:32,2,16,0,1,1,19
874,30/05/2005 5:38,06/06/2005 0:34,1,4,0,1,2,41
875,30/05/2005 5:41,07/06/2005 9:06,1,8,0,1,2,47
876,30/05/2005 5:48,02/06/2005 9:30,3,21,0,1,1,24
877,30/05/2005 5:49,07/06/2005 4:35,3,30,0,1,1,15
878,30/05/2005 5:49,05/06/2005 1:45,3,24,0,1,2,8
879,30/05/2005 6:12,02/06/2005 4:35,1,8,0,1,2,10
880,30/05/2005 6:15,02/06/2005 10:21,1,5,0,1,1,31
881,30/05/2005 6:16,02/06/2005 11:57,3,18,0,1,1,19
882,30/05/2005 6:21,07/06/2005 4:50,3,18,0,1,2,48
883,30/05/2005 6:41,31/05/2005 7:39,3,18,0,1,1,25
884,30/05/2005 6:54,03/06/2005 7:03,3,21,0,1,2,44
885,30/05/2005 6:54,01/06/2005 6:04,2,22,0,1,2,49
886,30/05/2005 7:10,01/06/2005 6:48,2,10,0,1,2,5
887,30/05/2005 7:13,06/06/2005 9:50,1,9,0,1,1,23
888,30/05/2005 7:14,31/05/2005 7:56,1,6,0,1,2,28
889,30/05/2005 7:43,01/06/2005 11:26,2,8,0,1,1,32
890,30/05/2005 7:43,08/06/2005 9:21,3,18,0,1,1,49
891,30/05/2005 8:02,05/06/2005 12:51,2,18,0,1,1,46
892,30/05/2005 8:06,07/06/2005 8:23,1,4,0,1,2,7
893,30/05/2005 8:31,07/06/2005 12:39,3,24,0,1,1,28
894,30/05/2005 8:50,05/06/2005 10:58,2,12,0,1,1,18
895,30/05/2005 9:03,05/06/2005 7:37,3,12,0,1,2,13
896,30/05/2005 9:10,08/06/2005 3:43,1,9,0,1,1,7
897,30/05/2005 9:26,01/06/2005 10:45,1,11,0,1,2,13
898,30/05/2005 9:29,06/06/2005 12:39,2,14,0,1,2,14
899,30/05/2005 9:38,07/06/2005 11:54,1,7,0,1,1,16
900,30/05/2005 9:40,02/06/2005 10:32,2,20,0,1,1,47
901,30/05/2005 9:53,07/06/2005 12:10,1,8,0,1,1,36
902,30/05/2005 10:11,03/06/2005 9:33,1,6,0,1,1,1
903,30/05/2005 10:19,05/06/2005 4:58,1,3,0,1,2,35
904,30/05/2005 10:25,06/06/2005 6:23,2,14,0,1,1,38
905,30/05/2005 10:30,07/06/2005 6:44,3,9,0,1,2,13
906,30/05/2005 10:37,02/06/2005 9:51,1,7,0,1,1,3
907,30/05/2005 10:38,03/06/2005 9:56,3,30,0,1,1,34
908,30/05/2005 10:43,08/06/2005 12:07,2,10,0,1,1,26
909,30/05/2005 10:46,04/06/2005 13:32,3,27,0,1,1,15
910,30/05/2005 10:50,07/06/2005 12:26,3,18,0,1,2,43
911,30/05/2005 10:58,31/05/2005 9:31,2,10,0,1,2,37
912,30/05/2005 11:04,07/06/2005 13:22,3,21,0,1,2,49
913,30/05/2005 11:06,04/06/2005 6:07,2,20,0,1,2,4
914,30/05/2005 11:20,02/06/2005 11:55,1,11,0,1,1,19
915,30/05/2005 11:25,31/05/2005 9:06,2,10,0,1,1,20
916,30/05/2005 11:27,02/06/2005 8:31,2,18,0,1,1,25
917,30/05/2005 11:32,31/05/2005 7:55,2,10,0,1,2,41
918,30/05/2005 11:35,02/06/2005 13:16,3,33,0,1,2,5
919,30/05/2005 11:44,02/06/2005 8:19,1,8,0,1,2,5
920,30/05/2005 11:53,03/06/2005 10:00,2,16,0,1,2,16
921,30/05/2005 11:55,08/06/2005 10:12,3,24,0,1,2,13
922,30/05/2005 11:58,05/06/2005 9:57,1,5,0,1,1,6
923,30/05/2005 12:10,04/06/2005 17:28,1,4,0,1,1,50
924,30/05/2005 12:13,02/06/2005 14:41,3,15,0,1,2,14
925,30/05/2005 12:15,01/06/2005 8:53,3,12,0,1,2,14
926,30/05/2005 12:16,31/05/2005 16:20,1,5,0,1,2,2
927,30/05/2005 12:27,05/06/2005 13:56,2,8,0,1,2,5
928,30/05/2005 12:32,06/06/2005 12:17,1,9,0,1,1,29
929,30/05/2005 12:44,04/06/2005 10:53,2,6,0,1,2,48
930,30/05/2005 12:53,31/05/2005 14:28,3,24,0,1,1,38
931,30/05/2005 12:55,31/05/2005 10:30,2,12,0,1,2,25
932,30/05/2005 13:08,01/06/2005 18:56,2,6,0,1,1,40
933,30/05/2005 13:24,08/06/2005 16:44,3,33,0,1,2,20
934,30/05/2005 13:29,02/06/2005 11:08,2,14,0,1,1,44
935,30/05/2005 13:52,07/06/2005 16:56,3,15,0,1,1,23
936,30/05/2005 14:47,05/06/2005 9:53,2,12,0,1,2,26
937,30/05/2005 14:47,04/06/2005 10:10,2,20,0,1,2,3
938,30/05/2005 14:49,01/06/2005 19:00,1,5,0,1,1,35
939,30/05/2005 15:01,01/06/2005 18:26,3,24,0,1,1,2
940,30/05/2005 15:02,01/06/2005 17:19,3,18,0,1,1,2
941,30/05/2005 15:05,08/06/2005 15:59,1,11,0,1,2,31
942,30/05/2005 15:20,06/06/2005 18:53,3,15,0,1,1,22
943,30/05/2005 15:26,07/06/2005 18:09,1,9,0,1,2,4
944,30/05/2005 15:33,02/06/2005 15:02,3,12,0,1,2,24
945,30/05/2005 15:35,08/06/2005 11:38,1,4,0,1,1,33
946,30/05/2005 15:36,04/06/2005 18:48,1,5,0,1,1,28
947,30/05/2005 15:44,08/06/2005 17:30,1,7,0,1,2,2
948,30/05/2005 15:50,03/06/2005 14:25,1,3,0,1,1,46
949,30/05/2005 16:06,01/06/2005 11:43,2,16,0,1,1,31
950,30/05/2005 16:10,31/05/2005 19:01,1,6,0,1,2,17
951,30/05/2005 16:28,02/06/2005 16:12,3,15,0,1,2,29
952,30/05/2005 16:34,31/05/2005 20:34,3,21,0,1,1,37
953,30/05/2005 16:57,08/06/2005 13:30,3,12,0,1,2,25
954,30/05/2005 16:59,31/05/2005 11:58,3,12,0,1,2,40
955,30/05/2005 17:30,07/06/2005 13:54,2,16,0,1,2,3
956,30/05/2005 17:53,03/06/2005 15:31,2,8,0,1,2,47
957,30/05/2005 17:58,01/06/2005 19:17,3,12,0,1,2,49
958,30/05/2005 18:07,02/06/2005 14:37,3,33,0,1,2,45
959,30/05/2005 18:13,04/06/2005 0:12,2,20,0,1,2,26
960,30/05/2005 18:16,04/06/2005 23:40,3,18,0,1,2,32
961,30/05/2005 18:45,05/06/2005 22:47,3,18,0,1,1,32
962,30/05/2005 18:52,07/06/2005 16:19,1,10,0,1,2,29
963,30/05/2005 18:53,04/06/2005 22:32,2,6,0,1,2,4
964,30/05/2005 19:00,31/05/2005 17:10,2,10,0,1,2,22
965,30/05/2005 19:00,31/05/2005 23:51,3,24,0,1,1,4
966,30/05/2005 19:12,09/06/2005 0:02,3,33,0,1,2,34
967,30/05/2005 19:20,31/05/2005 18:17,3,12,0,1,2,46
968,30/05/2005 19:23,31/05/2005 21:14,1,4,0,1,1,15
969,30/05/2005 19:50,09/06/2005 1:19,3,27,0,1,1,18
970,30/05/2005 20:10,06/06/2005 20:47,3,9,0,1,1,24
971,30/05/2005 20:21,06/06/2005 0:36,1,4,0,1,1,38
972,30/05/2005 20:27,08/06/2005 22:47,3,18,0,1,2,50
973,30/05/2005 20:28,08/06/2005 23:45,3,33,0,1,2,24
974,30/05/2005 21:07,03/06/2005 1:48,1,3,0,1,2,50
975,30/05/2005 21:11,06/06/2005 2:16,1,5,0,1,2,37
976,30/05/2005 21:22,04/06/2005 22:32,3,27,0,1,2,28
977,30/05/2005 21:30,07/06/2005 16:22,3,12,0,1,1,26
978,30/05/2005 21:37,08/06/2005 0:24,2,6,0,1,2,48
979,30/05/2005 21:45,01/06/2005 20:32,1,10,0,1,1,10
980,30/05/2005 21:52,01/06/2005 3:15,1,11,0,1,2,6
981,30/05/2005 22:15,02/06/2005 16:18,2,12,0,1,1,35
982,30/05/2005 22:15,02/06/2005 22:56,1,5,0,1,1,6
983,30/05/2005 22:17,01/06/2005 20:15,1,7,0,1,2,43
984,30/05/2005 22:18,04/06/2005 23:36,1,10,0,1,1,44
985,30/05/2005 22:22,01/06/2005 2:24,2,14,0,1,1,22
986,30/05/2005 22:59,07/06/2005 20:56,3,18,0,1,1,2
987,30/05/2005 23:08,07/06/2005 0:22,1,5,0,1,1,16
988,30/05/2005 23:11,03/06/2005 20:36,1,7,0,1,2,28
989,30/05/2005 23:25,06/06/2005 18:41,2,16,0,1,2,39
990,30/05/2005 23:29,07/06/2005 23:16,1,3,0,1,1,3
991,30/05/2005 23:47,05/06/2005 19:01,1,7,0,1,1,8
992,30/05/2005 23:54,04/06/2005 21:27,3,21,0,1,1,15
993,30/05/2005 23:55,04/06/2005 1:00,1,4,0,1,2,43
994,31/05/2005 0:06,06/06/2005 2:30,3,15,0,1,2,23
995,31/05/2005 0:06,31/05/2005 21:29,3,12,0,1,2,38
996,31/05/2005 0:08,02/06/2005 0:17,3,30,0,1,2,32
997,31/05/2005 0:16,01/06/2005 22:41,1,9,0,1,1,39
998,31/05/2005 0:25,03/06/2005 6:05,3,24,0,1,2,13
999,31/05/2005 0:25,08/06/2005 19:42,1,5,0,1,2,27
1000,31/05/2005 0:46,06/06/2005 6:14,3,9,0,1,2,29
